date,cyclic_index,frame,lon_jupiter,lon_saturn,lon_uranus,lon_neptune,lon_pluto,segment,kernel
2046-08-08,1006.456073394075,heliocentric,8.504503167832546,261.7124987630563,151.7923245892461,47.36804705259331,334.2198361817456,forecast,de440s.bsp
2046-08-22,1006.0396027767372,heliocentric,9.786303285587264,262.13526857571253,151.97243292261092,47.453900948768414,334.27126390729825,forecast,de440s.bsp
2046-09-05,1005.6233702493117,heliocentric,11.0683828724161,262.55794629268564,152.152545407535,47.539740242949314,334.3226542331428,forecast,de440s.bsp
2046-09-19,1005.2073689303851,heliocentric,12.350598303256684,262.98044918350604,152.33257603157307,47.62547929137585,334.3739216742503,forecast,de440s.bsp
2046-10-03,1004.7915928423071,heliocentric,13.63305206566272,263.4029407104519,152.51268533151153,47.71127892708676,334.42522712699287,forecast,de440s.bsp
2046-10-17,1004.3760365566063,heliocentric,14.915584622694674,263.82532229261886,152.69277201468302,47.797038130504355,334.4764695742653,forecast,de440s.bsp
2046-10-31,1003.9606954630443,heliocentric,16.198319637245184,264.24777861123107,152.87301837907737,47.882939364679615,334.5278314010037,forecast,de440s.bsp
2046-11-14,1003.5455650281165,heliocentric,17.48106542519655,264.6701799539478,153.05329239287445,47.96885047325326,334.5791803981217,forecast,de440s.bsp
2046-11-28,1003.130639094062,heliocentric,18.763920004582324,265.09268654295147,153.23375130927258,48.054928747714065,334.6306739670042,forecast,de440s.bsp
2046-12-12,1002.7159126667943,heliocentric,20.04664715335793,265.51512299773987,153.41421720281735,48.14099652112426,334.6821343928046,forecast,de440s.bsp
2046-12-26,1002.3013817918232,heliocentric,21.32931474767337,265.9376183114479,153.59481695874058,48.227180659607924,334.733688410989,forecast,de440s.bsp
2047-01-09,1001.8870423985114,heliocentric,22.611645250501034,266.35995655438427,153.77533251915054,48.3132628971287,334.78511766263927,forecast,de440s.bsp
2047-01-23,1001.4728902205446,heliocentric,23.893725537651598,266.78228650555246,153.9559104781746,48.39938948721325,334.83656834956304,forecast,de440s.bsp
2047-02-06,1001.058920474674,heliocentric,25.175260019872294,267.20437523777855,154.13631555673416,48.48532458078057,334.88780466239916,forecast,de440s.bsp
2047-02-20,1000.6451258165807,heliocentric,26.456412186454607,267.62644978660023,154.31677143862598,48.571291371451636,334.939050115187,forecast,de440s.bsp
2047-03-06,1000.2314982118471,heliocentric,27.736886476145482,268.0482764293078,154.49704070922616,48.65705251271615,334.990067686711,forecast,de440s.bsp
2047-03-20,999.8180305600953,heliocentric,29.016927514982363,268.470160676866,154.67742554422838,48.74291029018133,335.04115987749606,forecast,de440s.bsp
2047-04-03,999.4047156758777,heliocentric,30.29623650084331,268.8918642161507,154.85768425711333,48.828623161036695,335.0920853640605,forecast,de440s.bsp
2047-04-17,998.9915464682036,heliocentric,31.57507887011491,269.31371218623593,155.03813863420368,48.9145131627489,335.14316637661483,forecast,de440s.bsp
2047-05-01,998.5297455789494,heliocentric,32.853149488925986,269.7354584691481,155.21853940485155,49.00033125862278,335.1941540148253,forecast,de440s.bsp
2047-05-15,997.8579422228214,heliocentric,34.130665017545354,270.15737889597233,155.3991589217231,49.08635000738302,335.2453210715953,forecast,de440s.bsp
2047-05-29,997.1861858673475,heliocentric,35.407328587414916,270.5792339030501,155.57975388516505,49.17232683672388,335.2964251813712,forecast,de440s.bsp
2047-06-12,996.5144724110097,heliocentric,36.68327620669168,271.0012146223397,155.7605126171841,49.25845082784455,335.3476553514425,forecast,de440s.bsp
2047-06-26,995.8427983407236,heliocentric,37.95824642729786,271.423114039671,155.9412258431853,49.344513210032815,335.3988026215568,forecast,de440s.bsp
2047-07-10,995.1711604014124,heliocentric,39.2323004892122,271.84504724206766,156.12200673206422,49.43062744277387,335.4499802006168,forecast,de440s.bsp
2047-07-24,994.499555451443,heliocentric,40.50523609029621,272.26686536593195,156.30270485653963,49.51664309165346,335.50103735886916,forecast,de440s.bsp
2047-08-07,993.8279793051297,heliocentric,41.777072757640106,272.6886421087442,156.48339224150598,49.602631761309034,335.55204552266645,forecast,de440s.bsp
2047-08-21,993.1564264839077,heliocentric,43.04767623383589,273.1102973833323,156.6639863045091,49.68851062528614,335.6029218936033,forecast,de440s.bsp
2047-09-04,992.4848923469829,heliocentric,44.317063011598464,273.5319000286975,156.84455368879335,49.774346202188944,335.6537329093954,forecast,de440s.bsp
2047-09-18,991.8133720518318,heliocentric,45.58515612779314,273.9534250813213,157.0250673918389,49.86011110723726,335.70445111590516,forecast,de440s.bsp
2047-10-02,991.1418600695881,heliocentric,46.85198642419471,274.37495521750463,157.20560781762362,49.94588525229867,335.75515645167883,forecast,de440s.bsp
2047-10-16,990.4703503511686,heliocentric,48.117498228631916,274.7964861685586,157.38616820862038,50.0316613441429,335.80584172839883,forecast,de440s.bsp
2047-10-30,989.7988359247735,heliocentric,49.38172871288871,275.2181065818812,157.5668343931266,50.11752454426794,335.85659234400543,forecast,de440s.bsp
2047-11-13,990.0096193347331,heliocentric,50.644596348133945,275.6397866807674,157.74757263173967,50.20344074186587,335.90737469834215,forecast,de440s.bsp
2047-11-27,991.6890509898483,heliocentric,51.906124140627625,276.0615986457035,157.92845095122408,50.2894782150502,335.9582574996734,forecast,de440s.bsp
2047-12-11,993.3654448313835,heliocentric,53.16617784742111,276.4834554317294,158.10937857488534,50.37554651003012,336.00915058424715,forecast,de440s.bsp
2047-12-25,995.038709268,heliocentric,54.42476009948237,276.9054054654824,158.2904003241338,50.46169083246266,336.06009939489167,forecast,de440s.bsp
2048-01-08,996.7087560178469,heliocentric,55.68169841020121,277.32732040127775,158.47138448920165,50.54777991388501,336.1109728141591,forecast,de440s.bsp
2048-01-22,998.3754995092958,heliocentric,56.937000215771306,277.74925046112344,158.65237830628342,50.63386129259595,336.16181845103927,forecast,de440s.bsp
2048-02-05,1000.038854369066,heliocentric,58.190506202608695,278.17107901807566,158.8332618216964,50.71981523598095,336.21251676079953,forecast,de440s.bsp
2048-02-19,1001.6987394388989,heliocentric,59.4422583285526,278.59288860910317,159.0141140963741,50.80572145829181,336.2631475831197,forecast,de440s.bsp
2048-03-04,1003.3550784999538,heliocentric,60.692151207918684,279.0146119579418,159.1948652178572,50.891510584762294,336.3136414464007,forecast,de440s.bsp
2048-03-18,1005.0077974572257,heliocentric,61.940258461917765,279.4363597333049,159.37562358385213,50.97729127717237,336.3641068723032,forecast,de440s.bsp
2048-04-01,1006.6568241066274,heliocentric,63.18651532225391,279.8581032689402,159.55635842270704,51.0630328333746,336.4145130171232,forecast,de440s.bsp
2048-04-15,1008.302087879111,heliocentric,64.4309940917216,280.2799501521661,159.73717539188374,51.14884072077808,336.4649652213522,forecast,de440s.bsp
2048-04-29,1009.9435172401617,heliocentric,65.67362737011179,280.70186875003094,159.91804053037532,51.23468049755319,336.5154291104473,forecast,de440s.bsp
2048-05-13,1011.5810412694947,heliocentric,66.91445996104856,281.12393932630124,160.09903081605944,51.32062904714495,336.56598182194205,forecast,de440s.bsp
2048-05-27,1013.2145937251555,heliocentric,68.15339284233256,281.5460959797548,160.28007732300395,51.40661754134517,336.61655465740745,forecast,de440s.bsp
2048-06-10,1014.8441105969769,heliocentric,69.39044557662477,281.9683902781363,160.4612286823174,51.492694614770755,336.6671963809258,forecast,de440s.bsp
2048-06-24,1016.4695299238889,heliocentric,70.62548988775036,282.3907249258059,160.64238452577248,51.5787599436157,336.7178068287342,forecast,de440s.bsp
2048-07-08,1018.0907924749823,heliocentric,71.85853394362157,282.8131377061304,160.82357958599334,51.66484834364935,336.7684209610189,forecast,de440s.bsp
2048-07-22,1019.7078404969095,heliocentric,73.08945420443123,283.23553395597645,161.0047160878031,51.75086200734375,336.81894116521295,forecast,de440s.bsp
2048-08-05,1021.3206168192753,heliocentric,74.31825617811784,283.6579477684802,161.18582419460398,51.83683140483219,336.869398256145,forecast,de440s.bsp
2048-08-19,1022.9290704334044,heliocentric,75.54486860377747,284.0803333870753,161.3668545526337,51.92270791272043,336.9197437382789,forecast,de440s.bsp
2048-09-02,1024.533155080266,heliocentric,76.76929130916884,284.50271376903584,161.54782725139003,52.008512196052855,336.96999822722375,forecast,de440s.bsp
2048-09-16,1026.1328276786458,heliocentric,77.99153846694428,284.92512462762136,161.728775514571,52.094277888048694,337.02019523768365,forecast,de440s.bsp
2048-09-30,1027.7280482972617,heliocentric,79.21158190555853,285.34755775692764,161.9096890320744,52.17999489556282,337.0703244962016,forecast,de440s.bsp
2048-10-14,1029.318779069156,heliocentric,80.42951784987363,285.77012831529555,162.09068120225578,52.26577645589734,337.1204990660376,forecast,de440s.bsp
2048-10-28,1030.9049809267494,heliocentric,81.6452619334205,286.1927714700458,162.2716848038365,52.351555034568534,337.1706514719557,forecast,de440s.bsp
2048-11-11,1032.4866176267478,heliocentric,82.85895007477588,286.61564126140195,162.45285117436782,52.43748200244771,337.22093313970817,forecast,de440s.bsp
2048-11-25,1034.0636566469577,heliocentric,84.07042968313658,287.0386013596577,162.63404174269087,52.523418651112145,337.27120533099213,forecast,de440s.bsp
2048-12-09,1035.6360667745528,heliocentric,85.27982524486104,287.4617918575847,162.81539431012447,52.60950246206435,337.3216055699799,forecast,de440s.bsp
2048-12-23,1037.203818065007,heliocentric,86.48693569651886,287.8850266640154,162.9967202949772,52.695544478910094,337.3719450237067,forecast,de440s.bsp
2049-01-06,1038.7668819134662,heliocentric,87.69185300330139,288.30841204656826,163.17812333724143,52.781647868466365,337.4223270591631,forecast,de440s.bsp
2049-01-20,1040.3252283725772,heliocentric,88.89438598583475,288.73177179954615,163.35942383780943,52.86763252620165,337.4725720173465,forecast,de440s.bsp
2049-02-03,1041.87882807513,heliocentric,90.09461320781554,289.15519917025046,163.54071061032303,52.953587425494696,337.52276942850744,forecast,de440s.bsp
2049-02-17,1043.427656733636,heliocentric,91.29241238087042,289.5785840140524,163.72186937849835,53.03939876080445,337.57280585817176,forecast,de440s.bsp
2049-03-03,1044.9716933284958,heliocentric,92.48787457438208,290.0020279101342,163.90299777765327,53.12516469710236,337.62277976610045,forecast,de440s.bsp
2049-03-17,1046.5109200913155,heliocentric,93.68095251843634,290.4254924727786,164.08405361952427,53.21084368749725,337.67264981986557,forecast,de440s.bsp
2049-03-31,1048.0453231633433,heliocentric,94.87174290979196,290.84908132812035,164.26513712250525,53.29653658810312,337.72251696929186,forecast,de440s.bsp
2049-04-14,1049.574890818096,heliocentric,96.0602303199293,291.2727849108813,164.44623553181984,53.38223106667057,337.7723689765113,forecast,de440s.bsp
2049-04-28,1051.0996119004524,heliocentric,97.24649167231576,291.6966857220896,164.62742759792104,53.468006582815214,337.82228546797586,forecast,de440s.bsp
2049-05-12,1052.6194810225836,heliocentric,98.43049529343004,292.12075478213825,164.80868122283002,53.55383193375266,337.8722351515565,forecast,de440s.bsp
2049-05-26,1054.134497047267,heliocentric,99.61229058066708,292.5450420570337,164.99004401368902,53.63975531142129,337.92226599773204,forecast,de440s.bsp
2049-06-09,1055.6446614368367,heliocentric,100.79180818351936,292.969477465101,165.17144389028175,53.72570495678947,337.97230600154046,forecast,de440s.bsp
2049-06-23,1057.1499781192292,heliocentric,101.96908434684401,293.39409528722945,165.35291345689205,53.81171352921939,338.0223875674853,forecast,de440s.bsp
2049-07-07,1058.650452304538,heliocentric,103.14401832458354,293.8187921723145,165.53434787245945,53.89767582436835,338.0724053237875,forecast,de440s.bsp
2049-07-21,1060.1460868323816,heliocentric,104.31666204904764,294.2436186328569,165.71579525702865,53.983639570871084,338.12240711925114,forecast,de440s.bsp
2049-08-04,1061.636886328064,heliocentric,105.4869042155567,294.6684610515247,165.89713924968217,54.069488396270174,338.172276681884,forecast,de440s.bsp
2049-08-18,1063.1228583010775,heliocentric,106.65484060184382,295.09341145130514,166.07846941799238,54.15531174105654,338.2221035085388,forecast,de440s.bsp
2049-09-01,1064.6040112392795,heliocentric,107.82037193700887,295.5183663173691,166.25967964020762,54.24100329777369,338.2717814185364,forecast,de440s.bsp
2049-09-15,1066.0803548155136,heliocentric,108.98364327878862,295.94346587103183,166.4409073493558,54.32670035788875,338.32144787405656,forecast,de440s.bsp
2049-09-29,1067.551900243016,heliocentric,110.14457239549765,296.3686222739897,166.6220618928048,54.41231207051529,338.3710122276898,forecast,de440s.bsp
2049-10-13,1069.0186573520994,heliocentric,111.30333432883592,296.79400565278627,166.80330987372264,54.49800489130076,338.4206413414981,forecast,de440s.bsp
2049-10-27,1070.4806365348527,heliocentric,112.45984245019211,297.2195241827658,166.98455523928743,54.58368327332315,338.47024005660177,forecast,de440s.bsp
2049-11-10,1071.9378530334204,heliocentric,113.61427108315709,297.64534456644685,167.1659610559951,54.669510924117176,338.519972237042,forecast,de440s.bsp
2049-11-24,1073.3903252095402,heliocentric,114.7664941414332,298.0713315366632,167.34738881208472,54.75534989081465,338.5696999941151,forecast,de440s.bsp
2049-12-08,1074.8380742185193,heliocentric,115.91666781606904,298.49763070680933,167.52898119013219,54.8413433524266,338.6195664954995,forecast,de440s.bsp
2049-12-22,1076.2811243432252,heliocentric,117.0646019321817,298.9240397605691,167.71053341554168,54.92728683343821,338.669367181387,forecast,de440s.bsp
2050-01-05,1077.7195006141872,heliocentric,118.21045637877873,299.3507060716851,167.89219044748518,55.01332526220859,338.7192470071527,forecast,de440s.bsp
2050-01-19,1079.1532268342,heliocentric,119.35399374992481,299.77738033282475,168.0736998008223,55.09920642195005,338.7689539060327,forecast,de440s.bsp
2050-02-02,1080.0,heliocentric,120.49542216875716,300.20425688569486,168.25525307509176,55.18512228272011,338.81867982497744,forecast,de440s.bsp
2050-02-16,1080.0,heliocentric,121.63450908036747,300.6310881451053,168.43660032385608,55.27082302249461,338.8681748960137,forecast,de440s.bsp
2050-03-02,1080.0,heliocentric,122.7715236929168,301.0581277031961,168.61799280660088,55.35655989132887,338.91769036809984,forecast,de440s.bsp
2050-03-16,1080.0,heliocentric,123.90627513722241,301.4851684201772,168.79922109713843,55.442123336750285,338.96701672229443,forecast,de440s.bsp
2050-03-30,1080.0,heliocentric,125.03904665642422,301.9124771011702,168.98054961045648,55.527777405259776,339.0164181714995,forecast,de440s.bsp
2050-04-13,1080.0,heliocentric,126.1696927521583,302.3398934734891,169.16181451120994,55.61335817493698,339.0657312183561,forecast,de440s.bsp
2050-04-27,1080.0,heliocentric,127.29844016951064,302.76762891990364,169.34322332410412,55.699073609771574,339.115164136437,forecast,de440s.bsp
2050-05-11,1080.0,heliocentric,128.42518040903337,303.19555824857196,169.52464730229903,55.78479543158537,339.16458885112615,forecast,de440s.bsp
2050-05-25,1080.0,heliocentric,129.5500462228336,303.62379678737835,169.70619825678006,55.87063598660359,339.21411787249923,forecast,de440s.bsp
2050-06-08,1080.0,heliocentric,130.67296026332988,304.05224875219113,169.88777706225804,55.95649675183378,339.2636527574227,forecast,de440s.bsp
2050-06-22,1080.0,heliocentric,131.79397049915755,304.48094238174247,170.06940902247473,56.04240348246491,339.31321927432157,forecast,de440s.bsp
2050-07-06,1080.0,heliocentric,132.9130330613106,304.909814464107,170.25102759328644,56.128290071486006,339.3627514587561,forecast,de440s.bsp
2050-07-20,1080.0,heliocentric,134.03015155832801,305.3388488066494,170.4326130553084,56.21413768842961,339.41223049232946,forecast,de440s.bsp
